education_level,reference_period,youth_unemployment,adult_unemployment,senior_unemployment
0 to 8 years,2019,10.751550402492285,7.776121268980205,7.6139138313010335
Above bachelor's degree,2019,20.766102708876133,9.660681989043951,18.062038500793278
Bachelor's degree,2019,13.179538436233997,14.319249005056918,11.87032944522798
High school graduate,2019,22.66034808009863,10.319452807307243,18.135162559337914
Postsecondary certificate or diploma,2019,23.809345685876906,22.156554306857288,11.407464849762619
Some high school,2019,5.911129987798631,5.916623333469033,8.753822385333478
Some postsecondary,2019,15.562109760940075,13.8440014841035,20.64588602632284
"Total, all education levels",2019,22.84838088788092,20.97849691286683,6.871899734251201
University degree,2019,16.028700289316475,7.437985199503601,14.3355808313936
0 to 8 years,2020,14.132294706068933,16.21895967517048,15.230109198018909
Above bachelor's degree,2020,24.13666690699756,9.130627792328596,16.999779185280204
Bachelor's degree,2020,14.06668312381953,7.55063300486654,11.656470806337893
High school graduate,2020,18.55141270905733,20.066157286055386,14.772260673344135
Postsecondary certificate or diploma,2020,16.452668039128184,22.90090718306601,24.089476549997926
Some high school,2020,7.0584936533123255,12.489255517721176,14.658047943376005
Some postsecondary,2020,22.99649940803647,18.302303892560303,22.807004442438483
"Total, all education levels",2020,9.921754687093198,6.896813218481839,23.28876373823732
University degree,2020,5.841190670616925,12.679392755962908,17.174699646420777
0 to 8 years,2021,11.558414385654032,10.48767289146781,13.213795530609787
Above bachelor's degree,2021,24.090072982944548,21.292800777591765,7.94189381878823
Bachelor's degree,2021,22.790786321274936,13.970326827839017,23.70599606540054
High school graduate,2021,18.85606812313199,21.20128706097603,11.02457799948752
Postsecondary certificate or diploma,2021,17.81013627536595,21.247790190391243,6.214411430992186
Some high school,2021,24.885395532473922,20.886846422217786,23.954538800753653
Some postsecondary,2021,18.114115982316434,13.796633752062917,19.411925468593836
"Total, all education levels",2021,19.170609363354743,20.089503172785044,7.8458859119564295
University degree,2021,15.881320494227111,17.584422631189227,15.98569312132895
0 to 8 years,2022,16.882840408943594,19.203648027032614,24.081824771128595
Above bachelor's degree,2022,10.783194745890796,5.012495466507971,16.70966706238687
Bachelor's degree,2022,7.942272946238518,14.506331481970847,13.090205634944141
High school graduate,2022,24.260484650731087,9.402377703227103,17.957869586534798
Postsecondary certificate or diploma,2022,23.045980902388692,12.596330754458904,11.396412341855466
Some high school,2022,18.81410556845367,17.25542006548494,11.154400217346847
Some postsecondary,2022,20.909348353743553,12.035958184860647,9.39535262528807
"Total, all education levels",2022,5.49227369017899,7.222708486951888,12.389777316711843
University degree,2022,14.555919421836734,9.872389454394579,24.684384069405496
0 to 8 years,2023,20.169190750457346,18.361111748963594,8.084046016447246
Above bachelor's degree,2023,9.328158716671169,13.35293559357524,6.820879997685552
Bachelor's degree,2023,11.363620152696967,20.76391668058932,7.838138155639172
High school graduate,2023,9.632515707053244,7.057292885147035,18.800142030231655
Postsecondary certificate or diploma,2023,7.856000447645783,13.69785482995212,17.385129667818546
Some high school,2023,13.290926716290414,24.69913959968835,22.82788234297186
Some postsecondary,2023,13.274486525915563,22.861022287979722,18.459981852211058
"Total, all education levels",2023,12.376909018494189,22.72938121575862,19.741554758511484
University degree,2023,8.04889495484531,8.501053005456924,15.422714515589178
